time,text,stock_symbol
"9 May, 2025 03:00 AM",META LOSING TO TIC TOK ARTICLE RIGHT HERE  ON YAHOO!,META
"9 May, 2025 02:59 AM","I sooooo wanted to buy OTM $600 calls yesterday on META but was tied up cost-averaging other stocks.  Will do so next week.  See you at $650, sooner rather than later.",META
"9 May, 2025 02:51 AM",Trump wants this Libby stock near all time high...$890,META
"9 May, 2025 02:50 AM",trump is your daddy!!! cry harder libs,META
"9 May, 2025 02:32 AM",When we are at 850  and you we t e scared at 600 dont say we didnt let you know long is the way here.,META
"9 May, 2025 02:21 AM",META LOSING TO TICTOK ----SEE ARTICLE,META
"9 May, 2025 02:02 AM",guys we bought boat load of June $600 calls when in April dip.....i think it will make new high before the expiration.,META
"9 May, 2025 12:55 AM",DTMs and the gdmf spike shorters sold off the green twice already today.,META
"8 May, 2025 11:55 PM",$XYZ short squeeze is imminent,META
"8 May, 2025 11:50 PM","well apparently fake pump can't last, could only go down now",META
"8 May, 2025 11:49 PM",Why it is dropping,META
"8 May, 2025 11:49 PM",Is meta family and friends or anything goes?,META
"8 May, 2025 11:31 PM",Can I post x-raded videos on meta?,META
"8 May, 2025 11:24 PM",When iAsk about -x-rated  Section --they delete me---Why?,META
"8 May, 2025 11:18 PM",This got to $742 with lesser earnings and now they're fretting because it's at $600....meanwhile PLTR is totally ridiculous,META
"8 May, 2025 11:17 PM","Really, is pathetic when a stock is infested with gdmfDTMs and spike shorters that sell off any upward movement. Wish they would just cease to exist in life.",META
"8 May, 2025 10:53 PM",524,META
"8 May, 2025 10:45 PM",History shows FED rate is average now. Will stay the same this year and that is O K .Short timers will talk noise how it is SO important but it is really irrelevant in the relm of META.,META
"8 May, 2025 10:44 PM",Looking forward $610,META
"8 May, 2025 10:39 PM",Traders are in and out and create noise. Investors wait patiently and get paid.,META
"8 May, 2025 10:17 PM",META to 1000 in this market it can happen! News is nothing but fuel! Bad or good!,META
"8 May, 2025 08:40 PM",META....You Can't Hold Back the Future.,META
"8 May, 2025 02:44 PM",I said it before. Powell should lower rates.   Feels like he is trying to wait just to Do the opposite to show he takes no knee.,META
"8 May, 2025 01:28 PM",Dis going pass 1000 by January.    If u dont buy u die broke,META
"8 May, 2025 11:08 AM",Just in:  Art of The Deal at 10AM tomorrow.,META
"8 May, 2025 10:45 AM",625 tmrw,META
"8 May, 2025 09:57 AM",No risk for META going to 650,META
"8 May, 2025 09:22 AM",will break and hold 600 tomorrow easily,META
"8 May, 2025 08:17 AM","SPLIT SPLIT SPLIT SPLIT SPLIT.  This is the only MAG7 that did not SPLIT.  If Mark Z values the stockholders,  he must command a SPLIT SPLIT SPLIT SPLIT SPLIT.",META
"8 May, 2025 07:02 AM",SO CHEAP!! META IS BUILDING THE FUTURE IN THE SHADOW!!,META
"8 May, 2025 06:55 AM","Interesting read:

Court clash between Meta and NSO ends in $168 million defeat for spyware firm

BY Reuters — 8:11 PM ET 05/06/2025",META
"8 May, 2025 06:34 AM",Buying calls on meta is not worth the money,META
"8 May, 2025 05:13 AM","lol, who got fooled into buying by the sudden pull-up before market close?",META
"8 May, 2025 05:09 AM","540-597 8n 5 days, I'll take it",META
"8 May, 2025 04:56 AM",so many short-term mggts grabbing crumbs,META
"8 May, 2025 04:52 AM",Algos playing games the last 30 minutes,META
"8 May, 2025 04:07 AM",ol,META
"8 May, 2025 03:49 AM",544,META
"8 May, 2025 03:44 AM",love meta-soxl-sedg-nail and ba!,META
"8 May, 2025 03:08 AM","If you want to buy or sell something, use AMZN. If you want to get took use facebook!",META
"8 May, 2025 02:26 AM",Option Price for $602.50,META
"8 May, 2025 12:55 AM","Meta is great, bought $600 May calls under $500...selling them all before the fed meeting today. Dont want to wait till 2 pm",META
"8 May, 2025 12:31 AM","Any big, beautiful deals yet?

Any deals at all?",META
"7 May, 2025 11:45 PM",Nothing but bots on their site. The bots terminate all the real people!,META
"7 May, 2025 11:12 PM","people keep hacking into meta ad accounts right now causing stolen funds or shut down ad.accounts. for that reason, I'm out.",META
"7 May, 2025 11:01 PM","it has no reason to go up more and can't really go up, so will only go down",META
"7 May, 2025 10:49 PM",Early morning low volume pop.,META
"7 May, 2025 10:23 PM",$570 today,META
"7 May, 2025 09:41 PM",It's going to tank.,META
"7 May, 2025 02:03 PM",rh scmbgs take it to 600 then bleed it back down,META
"7 May, 2025 11:34 AM",600+ tomorrow minimum,META
"7 May, 2025 09:27 AM","why are AI companies making robots that look like people.

It should be illegal, even for the military, to make robots designed to look like real humans, with a flesh covering.

I'd rather share a foxhole with a trans, than with an AI bot.",META
"7 May, 2025 08:52 AM",Long Meta,META
"7 May, 2025 08:42 AM","buy stocks before 8.00 PM ET....close...GAP UP FUTURES ....expect massive squeeze in pre market. buy META, NVDA, TSLA....META 625 break tomorrow.",META
"7 May, 2025 07:49 AM",Won lawsuit 168 million.,META
"7 May, 2025 07:07 AM",What news came out it’s going back up,META
"7 May, 2025 05:55 AM",gdmfposheet always down the most. :(,META
"7 May, 2025 05:36 AM","The market will run on the fed dot plot, this is just market makers forcing price lower to avg down.",META
"7 May, 2025 05:12 AM",scared mggts selling because of fomc meeting,META
"7 May, 2025 05:02 AM","Will drop 5% tomorrow, extremely bearish finish today",META
"7 May, 2025 04:57 AM","From CNBC:

""The Art of the Deal” author President Donald Trump said in a surprising comment Tuesday that the United States does not need to “sign deals” with trade partners, despite top White House officials claiming for weeks that such deals are the administration’s top priority.

“Everyone says, ‘wh...

See more",META
"7 May, 2025 04:55 AM",Why meta drops so much today,META
"7 May, 2025 03:35 AM",how can AAPL be up with all their exposure to tarrifs and meta be down? Because META is infested with day traders and spike shorters.,META
"7 May, 2025 03:09 AM",Last earnings all over again.  $700 bag holders last time.  Now it's $600 bag holders.  Will keep going down to $300 before the worst is over.  Every other day Trump and his cronies lie there's hundreds of trade deals.,META
"7 May, 2025 03:06 AM","didn't check Meta price for a while, it is already 588, LOL, keep going doing Mark fuckburg, see ya at 550, if not 525",META
"7 May, 2025 03:04 AM","Investors have become sanguine that Trump will continue to soften his tariff policies, and things will eventually reset back to normalcy. I think this view is erroneous. There are still 10% across-the-board tariffs on US trading partners. As traders have become optimistic that the tariffs are a neg...

See more",META
"7 May, 2025 02:58 AM",truly pathetic,META
"7 May, 2025 02:45 AM",you sell you lose,META
"7 May, 2025 02:40 AM",wall street mggts grabbing crumbs,META
"7 May, 2025 02:23 AM",weak AF always,META
"7 May, 2025 02:04 AM","An operating margin of 41% while investing heavily in AI and the stock is only trading at 22x earnings?  It's a bargain at these prices, get in while u still can !",META
"7 May, 2025 01:59 AM",don't let the mggts have your shares. meta,META
"7 May, 2025 01:13 AM",Why down?,META
"7 May, 2025 12:56 AM","Buying here and selling some short covered calls.., GLTA",META
"7 May, 2025 12:43 AM",META trading at a discount to the rest of the Mag 7.  Despite out innovating/performing them all shows the stock market is broken.  I'm watching meme stocks hold up better than META and is an AI leader and one of the few companies actually benefiting from AI.  Makes no sense.,META
"7 May, 2025 12:16 AM",MAGA,META
"6 May, 2025 11:37 PM",544,META
"6 May, 2025 11:24 PM","There was a child who every time there was a field trip ask both parents for money. Everything was great until the parents found out! This is very similar to how META collects money from businesses for ads and also collects money from subscribers to not see the ads. Don't worry though the bots will...

See more",META
"6 May, 2025 11:12 PM","AAPL down 25 cents META down 7 bucks
 Makes no sense at all.",META
"6 May, 2025 10:47 PM",Massive buying taking place . Don't say you were not warned.,META
"6 May, 2025 08:32 PM","massive sell-off coming, don't say you are not warned....",META
"6 May, 2025 07:41 PM",Any deals yet?,META
"6 May, 2025 05:02 PM",Hit peak $610 this week.,META
"6 May, 2025 08:05 AM","Charity ads tell us every day that american children are starving. So Doncic donates 5,000 to restore a mural of a rich athlete (estate worth 600 million), instead of feeding hundreds of poor a warm meal.",META
"6 May, 2025 07:17 AM",SPLIT SPLIT SPLIT SPLIT SPLIT SPLIT SPLIT pllllllleeeeeeaaaaaasssssseeeee!!!,META
"6 May, 2025 06:09 AM",$610 after market!,META
"6 May, 2025 05:27 AM",News?,META
"6 May, 2025 05:05 AM",$602,META
"6 May, 2025 03:20 AM",Down down down to 499.,META
"6 May, 2025 03:13 AM","UPDATE -- Rezolve Ai Smashes Past $50 Billion in GMV in Explosive Start to 2025, Over 50 Major Enterprises Now Live and Scaling",META
"6 May, 2025 03:05 AM","market is due for a pullback, and Meta will follow, probably will see 550, if not 525",META
"6 May, 2025 03:03 AM","Trump Whines About Kids Having Too Many Pencils In Wild Tariffs Rant

Trump is once again saying that kids don’t deserve a lot of toys (or pencils, apparently).

May 5, 2025/12:08 p.m. ET Malcolm Ferguson

Donald Trump continues to insist that America’s children deserve less.

“I don’t think a beautiful ba...

See more",META
"6 May, 2025 02:23 AM",Looking better and better since Mark seems to be backing away from his metaverse. Low PE and only indirectly affected by tariff nonsense. Unlike Apple and others,META
"6 May, 2025 02:22 AM",Options Call is $602... looks like we going to pass it 🤑,META
"6 May, 2025 01:43 AM","Seeing resistance around 600

Has been up hard, and tariff not done yet.",META
"6 May, 2025 01:35 AM","META makes money in Asia. There is nobody to compete with it, even Baidu. With AI, I can see the improvement and repeated hit jump up like spring. I just buy stock and sell covered call.",META
"6 May, 2025 01:10 AM",meta ba nail are looking best in this market evn!,META
"6 May, 2025 12:12 AM",we are loaded with June Strike 600 calls...bought them all in $5s ...goodluck all.,META
"6 May, 2025 12:09 AM","dead mark bounce, will start falling for few days",META
"5 May, 2025 11:13 PM",600 is just a stepping stone . So is 7 .....,META
"5 May, 2025 10:41 PM",OH NO. All markets down a bit.  Whatever will we do? BUY BUY BUY.......Be smart not emotional.,META
"5 May, 2025 10:41 PM",dirt cheap FDMT >> mcap 160m - HUGE cash of 505m -has blockbuster in phase 3..,META
"5 May, 2025 10:14 PM",If you want to get took. Get on facebook! If you want to make a purchase $AMZN is the one:),META
"5 May, 2025 10:06 PM",Nothing changed for META. Long term win. Short term win ALWAYS ON SALE.  The growth happening now  and the earnings return on investment is explosive.  AND we are investing heavy.... Buckle up people . It's gonna be a bright profitable next 5 to 10 years. AI delivers results that companies want and...See more,META
"5 May, 2025 10:02 PM",China is not going to even talk to him. I think 125% to 75% is a non-starter.,META
"5 May, 2025 09:59 PM",Political equals MUTE,META
"5 May, 2025 09:58 PM",Any trade deals yet?,META
"5 May, 2025 09:15 PM",better sell now bagholders,META
"5 May, 2025 09:04 PM",i hope robbie starbucks wins his lawsuit.. what the despicable meta did was beyond the pale.,META
"5 May, 2025 06:32 PM",META OPTION PRICE $602,META
"5 May, 2025 05:08 PM",Meta expecting to hit $610,META
"5 May, 2025 04:25 PM",499,META
"5 May, 2025 02:02 PM",Positive algo tomorrow! Happy May 5th!,META
"5 May, 2025 05:17 AM","We know that you mega-dittos MAGA folks voted for this, but the rest of us, the normies, didn't, now we're going to end up in the same meat grinder.

In a wide-ranging interview that aired today on NBC’s “Meet the Press,” President Donald Trump floated potential successors, discussed taking Greenland...

See more",META
"5 May, 2025 04:58 AM",META was 740 in March 2025,META
"5 May, 2025 03:30 AM",rzlv ai is experiencing a very large growth trajectory.,META
