time,text,stock_symbol
"1 May, 2025 07:02 AM",Oooh..just picked up some more green....,MSFT
"1 May, 2025 06:57 AM",Quite comical reading thru the comments. Many people have underestimated MSFT and are trying to come up with anything to save face. Buy and try to never sell and your grandkids will be set.,MSFT
"1 May, 2025 06:56 AM","Stock bashers remind me of ...something very ignorant and distasteful. Especially, in the era of Trump. We're living in the Age of Ugly.",MSFT
"1 May, 2025 06:48 AM",Shorted AH.,MSFT
"1 May, 2025 06:45 AM",CFO needs to go,MSFT
"1 May, 2025 06:44 AM",Very happy about this one. Waiting for the question and answers to see if any of the analysts mention Hurricane Donald at its effects.,MSFT
"1 May, 2025 06:43 AM",Bad after hour performance….,MSFT
"1 May, 2025 06:36 AM",Have you seen FNMA?  Bill Ackman has a presentation on Twitter says its going to $34 when relisted to NYSE.,MSFT
"1 May, 2025 06:28 AM",I gave up talking about a 4-1 split when MSFT dropped below $400.  I hope they will stay above $400 and get that split done!,MSFT
"1 May, 2025 06:27 AM",Trump destroying the stock market.,MSFT
"1 May, 2025 06:25 AM",Guidance time….0,MSFT
"1 May, 2025 06:19 AM","Couple weeks ago, I posted that MSFT was pushed as a must own stock. Looks like that analyst knew the truth.",MSFT
"1 May, 2025 06:18 AM",😁🥳,MSFT
"1 May, 2025 06:18 AM",In Steve Ballmer's home - right now:,MSFT
"1 May, 2025 06:14 AM",microsoft has a macrohard after hours candle,MSFT
"1 May, 2025 06:13 AM","I was upset when it was $415 several weeks ago, and now I’m happy if it’s $415.",MSFT
"1 May, 2025 06:12 AM","I thought this thing was going to be $250 after the bell?  

The comments on here are ridiculous",MSFT
"1 May, 2025 06:11 AM",won't pass 430 this week.,MSFT
"1 May, 2025 06:09 AM","After 3 straight quarters of sandbagging guidance, can the MSFT brass please give very strong, powerful forward looking guidance???  For long-term holders, it has always been the conference call and the guidance that has caused the big drop during previous earnings calls.  Let's get it right this t...

See more",MSFT
"1 May, 2025 06:09 AM",MSFT is wearing their big boy pants today.,MSFT
"1 May, 2025 06:07 AM",“Microsoft smashes Wall Street's earnings expectations — and the stock soars”,MSFT
"1 May, 2025 06:07 AM",Softie firming up nicely. Best in class.,MSFT
"1 May, 2025 06:02 AM",Where are the shorts now??????,MSFT
"1 May, 2025 05:56 AM","This.
Sure beats being twenty dollars down like last earnings",MSFT
"1 May, 2025 05:54 AM",Guidance looks to be some of the best they’ve ever given. More fuel to torch shorts. $550.00 by Friday,MSFT
"1 May, 2025 05:52 AM","I put most of all my money in Microsoft & Apple and the rest in VOO it’s just very hard for me to imagine these big beautiful companies not having success for a long time. They have phenomenal businesses, phenomenal executive teams and a customer-base that loves their products..congratulations ever...See more",MSFT
"1 May, 2025 05:52 AM","Oops, hehehe, the world is not ending.....",MSFT
"1 May, 2025 05:51 AM",Tariffs! I've got your TARIFFS! MSFT!!!!!!,MSFT
"1 May, 2025 05:50 AM",Apple is better,MSFT
"1 May, 2025 05:49 AM",Tomorrow we see MSFT at $430.00 watch It pump as shorts will absolutely fry this time.,MSFT
"1 May, 2025 05:49 AM","Probably the strongest of the legacy tech stocks ever. Strong cash flow, best ai available, most competitive with government contracts, and zero impact from tariffs. Buy it all day long ! Great retirement investment",MSFT
"1 May, 2025 05:47 AM",Nicely done Softy!,MSFT
"1 May, 2025 05:46 AM",I am really gruntled about this.,MSFT
"1 May, 2025 05:44 AM",Crashed it,MSFT
"1 May, 2025 05:41 AM",This could be an interesting guidance call.,MSFT
"1 May, 2025 05:41 AM",Wow Bloomberg Worldwide is all over MSFT as Bullish and MSFT is being bought up worldwide,MSFT
"1 May, 2025 05:39 AM",Nice beat! Congratulations to the longs.,MSFT
"1 May, 2025 05:36 AM",Things look good in the after hours but we'll see tomorrow though,MSFT
"1 May, 2025 05:36 AM","450.00 coming, You cant do anything without MSFT, unfortunately no other company will get ahead of MSFT",MSFT
"1 May, 2025 05:35 AM","Sold it too soon….

Hopefully will get an opportunity again",MSFT
"1 May, 2025 05:34 AM",William Gates wins again.,MSFT
"1 May, 2025 05:32 AM","Depending on earnings call, potentially could hit $440.... or drop to around $410.00.  However, I think $410.00 is the floor for now.",MSFT
"1 May, 2025 05:30 AM",Glad I sold all my MSFT yesterday at $395. 😱 That was my last single stock. I'm not buying anymore because I realize at my level I'm really guessing.,MSFT
"1 May, 2025 05:30 AM",funding secured 420,MSFT
"1 May, 2025 05:29 AM","$1,000 stock like Netflix by year end",MSFT
"1 May, 2025 05:29 AM",may settle down around 15+/-?,MSFT
"1 May, 2025 05:28 AM",Hitting 430.00-440.00 by Friday,MSFT
"1 May, 2025 05:28 AM",SMASHED through all projections and then some!,MSFT
"1 May, 2025 05:27 AM",Thank you MSFT!,MSFT
"1 May, 2025 05:26 AM",Are they depreciating their investments in AI,MSFT
"1 May, 2025 05:26 AM",Hahahahahahah shorts about to get crushed . That’s what they get for shorting a company like Microsoft .,MSFT
"1 May, 2025 05:25 AM",these companies do nothing for the economy hilarious,MSFT
"1 May, 2025 05:24 AM",goat,MSFT
"1 May, 2025 05:24 AM",don't think this is gonna sustain..,MSFT
"1 May, 2025 05:24 AM","ANALyst estimates going higher tomorrow people. 

Enjoy the ride higher. 

New 52 week high coming soon to an AMC theater near you.",MSFT
"1 May, 2025 05:24 AM",You can always bet on MSFT,MSFT
"1 May, 2025 05:24 AM","I'll take it and run, this will be red tomorrow because even though it's great now we still have a Trump economy that's going to get really ugly.",MSFT
"1 May, 2025 05:23 AM",manipulation,MSFT
"1 May, 2025 05:22 AM",Sell in May and go away.,MSFT
"1 May, 2025 05:22 AM",I need 500,MSFT
"1 May, 2025 05:22 AM",5:1 split to signal demand and get ready for take off!!  Microsoft will be the first to 10T.,MSFT
"1 May, 2025 05:21 AM",better sell now or become a bagholder,MSFT
"1 May, 2025 05:20 AM",450 easy,MSFT
"1 May, 2025 05:19 AM","Great report:

Microsoft: Q3 GAAP EPS of $3.46 beats by $0.24.
Revenue of $70.06B (+13.2% Y/Y) beats by $1.62B.
Revenue in Productivity and Business Processes was $29.9 billion and increased 10% (up 13% in constant currency)...See more",MSFT
"1 May, 2025 05:19 AM",Did the announce a phone...didn't think so!,MSFT
"1 May, 2025 05:18 AM",Go Softie Go! 😃,MSFT
"1 May, 2025 05:18 AM",Bloomberg 2 min ago just put out an all alert to buy and thats worldwide,MSFT
"1 May, 2025 05:17 AM",The naysayers are wong again and again and again.     Can’t keep a good horse down,MSFT
"1 May, 2025 05:16 AM",What a rigged market you can how it moved in the last 15 mts,MSFT
"1 May, 2025 05:16 AM",Please give it a full year then see what type of earning all these big tech companies,MSFT
"1 May, 2025 05:16 AM","So , MSFT to the rescue for Mag 7",MSFT
"1 May, 2025 05:15 AM","where's Joseph, buy buy and hold yipeeeee",MSFT
"1 May, 2025 05:15 AM",Low estimate easy beat,MSFT
"1 May, 2025 05:14 AM",This is merciful on me,MSFT
"1 May, 2025 05:14 AM",I use MSFT everyday. This is a software stock. Even with tariffs people are still going to need to use these services. No brainer buy when it was anywhere in the 300s.,MSFT
"1 May, 2025 05:11 AM",You go Nutella,MSFT
"1 May, 2025 05:11 AM",Nobody is giving up their MSFT accounts and we pay for those accounts every month auto deducted from your bank account,MSFT
"1 May, 2025 05:10 AM",The ceo needs to say something good on the call or this is going back to 350.,MSFT
"1 May, 2025 05:10 AM",wow,MSFT
"1 May, 2025 05:10 AM",Spiraling red….,MSFT
"1 May, 2025 05:09 AM",Numbers look good. Now just add a little puffery and boom,MSFT
"1 May, 2025 05:09 AM",Monster beat.,MSFT
"1 May, 2025 05:08 AM",Someone leaked,MSFT
"1 May, 2025 05:08 AM","Sweet.

No brainer buying in the $360s.

Sold Jan 2026 $385 puts.",MSFT
"1 May, 2025 05:08 AM",I understand all these companies will beat estimates..but I think there is a problem in future where they need to spend more money. I think that's were the bearish stance is,MSFT
"1 May, 2025 05:07 AM",Party's over for the organized traders who were capping the SP at $400!!,MSFT
"1 May, 2025 05:07 AM","Tariffs don't affect this haha. MSFT finally has roared back to life. I always buy stocks when analysts downgrade and sell when they upgrade. Just look at the history and just recently. Practically every analyst started to say underperform or sell in the past month and look what happened. They buy ...

See more",MSFT
"1 May, 2025 05:07 AM",nah... fake green... wait until it get settle.,MSFT
"1 May, 2025 05:06 AM",Upgrade city!,MSFT
"1 May, 2025 05:06 AM",I will sell calls at open tmrw now holdin,MSFT
"1 May, 2025 05:05 AM",500+ is coming,MSFT
"1 May, 2025 05:05 AM",all i wanna do zooma zoom zoom and a boom boom !,MSFT
"1 May, 2025 05:03 AM",Terrible low expectations on earnings.,MSFT
"1 May, 2025 05:03 AM",WOW!!! $MSFT killed it.,MSFT
"1 May, 2025 05:03 AM",Nobody is giving up their MSFT accounts,MSFT
"1 May, 2025 05:03 AM",Wow,MSFT
"1 May, 2025 05:03 AM",what a beat!! Top and bottom lines beat,MSFT
"1 May, 2025 05:03 AM",sold,MSFT
"1 May, 2025 05:03 AM",Wow ser,MSFT
"1 May, 2025 05:02 AM",Why up?,MSFT
"1 May, 2025 05:02 AM",sell now or become a bagholder,MSFT
"1 May, 2025 05:02 AM",here for it,MSFT
"1 May, 2025 05:01 AM",BUY BUY BUY Smashing records!,MSFT
"1 May, 2025 05:01 AM",$400,MSFT
"1 May, 2025 04:59 AM",All hail the decade of the Grizzly,MSFT
"1 May, 2025 04:59 AM",Let’s go Softie,MSFT
"1 May, 2025 04:56 AM","buy this Friday 396 puts for $8, msft has to mention the ""uncertaint"" word which will drops the share price .",MSFT
"1 May, 2025 04:56 AM","today is a classic example of market manipulation 

by the grifters..........and the best part is ...................its legal",MSFT
"1 May, 2025 04:55 AM",FOMO in NOW,MSFT
"1 May, 2025 04:51 AM",Panic buying at the moment.   ………………… In about 15 minutes we may see much higher.,MSFT
"1 May, 2025 04:51 AM","As a long term holder, with the best !!!",MSFT
"1 May, 2025 04:48 AM",You'll be mad you missed crwv calls in May right here. You have ten minutes.,MSFT
"1 May, 2025 04:46 AM",Good luck everybody . See you all the other side,MSFT
"1 May, 2025 04:46 AM",Suspect a price of $399 in about 49 minutes.      And an Opening tomorrow over 400.,MSFT
"1 May, 2025 04:44 AM","It appears more beeg boys bought, than sold.     Maybe price pops over 392, next few minutes??.",MSFT
"1 May, 2025 04:43 AM",Today will tell us if it’s a short ride back to pre-tariff levels or a long road back.,MSFT
"1 May, 2025 04:43 AM",i got my resignation letter ready to go,MSFT
"1 May, 2025 04:31 AM","Big market 2025 sell off continues in AH today with MSFT and META earnings, because the outlooks are going to be brutal, yet the valuations across the markets are still frothy rich from 2 years of an overhyped and overdone bull run that never ever should've gone as high as it did.

Look out below.

Tha...

See more",MSFT
"1 May, 2025 04:31 AM",Wonder how the Street would react without forward guidance?,MSFT
"1 May, 2025 04:21 AM","Whay time will ER come out?  Then the all-important guidance? 

Anyone here buy today?",MSFT
"1 May, 2025 04:05 AM","Powerhour, powerhour, power hour.     Will the beeg boys be buying with both hands???    I dunno, but in hope.",MSFT
"1 May, 2025 04:05 AM",President Donald Trump said Wednesday that Canadian Prime Minister Mark Carney is looking to make a trade deal and will visit the White House within the next week.,MSFT
"1 May, 2025 03:52 AM","$440 after hours.  If you have shorted calls for this Friday, close them out!",MSFT
"1 May, 2025 03:36 AM",Please buy the dip we need more bagholders,MSFT
"1 May, 2025 03:35 AM",all the MSFT longs right now ...🥁🚬🪵🚽🧻👀🚨,MSFT
"1 May, 2025 03:26 AM",What is expected move after ER for MSFT?,MSFT
"1 May, 2025 03:18 AM",Microsoft urging Washington to found quantum computing with taxpayer dollars while committing to Europe. if Microsoft wants taxpayers dollars it should keep expanding  its presence in the United States,MSFT
"1 May, 2025 03:04 AM",368,MSFT
"1 May, 2025 03:01 AM",Msft to $320 AH,MSFT
"1 May, 2025 02:59 AM",423 sound about outright for tomorrows open.       94.3% of analys5 have us near 500 with in one year.    Naysayers are telling untruths.,MSFT
"1 May, 2025 02:53 AM",Mr Valentine has set the price $323 by August,MSFT
"1 May, 2025 02:51 AM",Microsoft to come in lite 323 Target,MSFT
"1 May, 2025 02:42 AM",Are they predicting that we beat earnings? Thanks,MSFT
"1 May, 2025 02:39 AM","We break thru the daily high, momentarily.    Institutional interest is growing, and they accumulate with knowledge the earnings tonight are bodacious.",MSFT
"1 May, 2025 02:18 AM","Trump has delivered as promised: 

Stock market is all time high
Consumer confidence is all time high
CPI is lowest...See more",MSFT
"1 May, 2025 02:14 AM","This is the manipulation of hedge funds and the right time to sell all the stocks in the portfolio. Don't forget that tariffs have been introduced worldwide and this will be felt in the second quarter. It was no accident that experts predicted a recession and perhaps stagflation in the second half ...

See more",MSFT
"1 May, 2025 02:08 AM","The PE is quite low, compared to recent history.    Unwise to be thinking this stock will decline!!!",MSFT
"1 May, 2025 02:00 AM",funny all the youngsters can't stand playing in bear 🪵 in the sand box,MSFT
